ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;12975796;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;12954136;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;11544139;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;21629030;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;7285450;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;10156372;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;9290079;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;9241124;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;8089655;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;8058539;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;7085834;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;19986386;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;16823362;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;16752007;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;16005899;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;15799093;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;15612155;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;13087789;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;11549378;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;8316236;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;8312281;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;8294062;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;7287763;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;7283083;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;20780192;F;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;11553243;F;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;19612184;F;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;10066217;M;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;7285388;M;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;11552913;M;TR;TR DUR ANO FORA REDE
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;19986467;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;19905157;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;18148689;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;18128467;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;18086225;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;17141460;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;10364200;M;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;17025753;F;AP;APROVADO
2021;JOAO XXIII;IPUTINGA;4;9º ANO;TARDE;21172021;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;10218068;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;10218270;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;10218750;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11680717;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11699256;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11712104;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11712660;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11717157;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11717467;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11735910;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12037133;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12170038;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12919489;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12973971;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12983918;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;12985082;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;13057243;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;13186604;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;14070634;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;14148501;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;14208490;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;14335727;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;15002950;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;15757943;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;15805956;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;16682742;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;18741576;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;19071825;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;20694091;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;20696876;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21010390;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21023581;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21026360;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21031711;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21040966;M;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21051062;F;AP;APROVADO
2021;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;21735174;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;3442330;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20759436;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20712618;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20712235;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;18762778;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17687080;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17686830;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16774515;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16085574;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;15774104;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;15731863;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14007690;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13126296;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13074440;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12931845;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12094293;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12090980;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;11740434;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;11826070;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8018847;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21640599;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21639922;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21631816;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20759584;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20759550;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;11651075;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;11378131;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;10214968;F;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;10195890;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;9182659;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21660603;M;AP;APROVADO
2021;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20736584;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;20704160;F;TR;TR DUR ANO FORA REDE
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9110593;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9196633;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9199772;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9199888;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9199950;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9262318;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;10243518;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11650400;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11737921;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12017833;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12109967;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12142816;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;13029096;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;13029169;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;13090410;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;16696573;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;8286175;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17020824;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17064007;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17085047;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;18639712;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;18665314;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;18684130;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;19871767;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;20685726;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;20685777;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21044899;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21603243;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21604746;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9194460;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21622493;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21603723;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9012109;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;9133534;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;10167943;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;10256768;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;10370706;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11367717;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11657570;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11689013;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11695447;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11698365;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11737948;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11739061;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;11751606;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12138622;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12170771;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;12176974;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;13091310;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;14288206;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;16640896;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;16719808;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17027748;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17065780;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17084482;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17694124;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;17694140;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;18115047;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;19959923;M;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21024596;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;MANHÃ;21095892;F;AP;APROVADO
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8010552;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;21616760;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9203044;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11686685;M;TR;TR DUR ANO FORA REDE
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11737751;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12067130;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12109916;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13241354;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15048985;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15738523;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15814041;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16121929;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17088437;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18046380;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18131972;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18664601;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;20681429;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;20685718;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;20685831;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;21066272;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;21604673;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11562846;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11651067;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11687029;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11694777;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11737107;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;21607460;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9200266;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15036995;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15092410;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;15730425;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;16079710;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17737737;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;17813352;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18093108;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;18751083;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;19860943;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;20681020;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;20681216;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;8334110;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9196552;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;9306528;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10079521;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;10166947;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11461500;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11647728;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11682566;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11695498;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;11739100;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12053872;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12094692;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12114146;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12114286;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12114456;F;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;12121509;M;RN;RENV S/SIT FINAL DEF
2021;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;TARDE;13090712;M;RN;RENV S/SIT FINAL DEF
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;8057923;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;7352190;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9263047;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;9301798;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;10113304;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;11448490;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;11451823;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;11457813;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;11465450;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;12848077;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;12914509;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;12961604;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13035584;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13036033;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13039725;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13105213;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13119109;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13177990;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;13254944;M;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;14272601;F;AP;APROVADO
2021;MARIO MELO;CAMPO GRANDE;2;9º ANO;TARDE;15709914;F;AP;APROVADO
