ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2022;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;13135015;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18677061;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18128424;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18677177;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18694667;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19625332;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19831536;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19831862;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21012172;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21039640;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22055940;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22207732;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22207902;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;10246282;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13254219;F;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13044966;F;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16743288;M;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;10242872;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11389826;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;12942758;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13045202;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13196472;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14030195;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15011216;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15652343;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15652440;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15653129;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16039092;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16677110;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16708849;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16728025;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17641586;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17664411;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18677126;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9203281;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9244670;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11518340;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11593105;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11661020;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;12079260;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;12972630;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14001152;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14014092;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14019442;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14043840;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14169533;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14230593;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16647963;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16739191;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16781910;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18030017;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18066780;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;20057431;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;20066970;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7338783;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;20087527;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;20724209;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21084998;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21692262;F;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22020209;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22161171;M;AP;APROVADO
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13040995;M;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17641128;M;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;20098480;M;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22178902;F;TR;TR DUR ANO FORA REDE
2022;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;22172807;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9111425;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13182552;F;TR;TR DUR ANO FORA REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11712333;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12026360;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12068039;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12068640;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12069574;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12100978;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13099329;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13245660;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13245708;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14182866;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14204649;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14268647;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14282437;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15072797;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16665295;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16738640;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17039185;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17056004;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18805086;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;19100086;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;19987765;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20112319;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21034931;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21092540;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21134022;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21137803;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21629862;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21696012;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22091750;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22135855;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22663177;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22668500;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15656012;F;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15739341;M;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12920592;M;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15797554;F;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9116362;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22210067;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22705767;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15626555;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16646517;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16766040;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16784960;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17698448;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18702449;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;19091745;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20033982;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21137900;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21167001;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21656029;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21691169;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22010793;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22036776;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17070775;F;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14026686;M;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12009547;M;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14335085;F;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10288112;F;TA;TR DUR ANO P/REDE
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8173125;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22153500;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22154477;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;6278000;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7032463;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8100144;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9116052;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10063366;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12024392;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12073776;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12074616;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13034049;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14035340;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15057216;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22089071;M;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;22146440;F;AP;APROVADO
2022;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13093487;M;TA;TR DUR ANO P/REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;12827916;M;TR;TR DUR ANO FORA REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11443332;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11365854;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10062807;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9303936;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9101470;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9054022;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9035680;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9035273;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8010641;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7037155;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7028237;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;5377846;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18752101;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17635993;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17021588;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16123352;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16028171;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;14209322;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;14094819;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13287974;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;12986798;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11552310;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11378654;F;TR;TR DUR ANO FORA REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22706712;F;TR;TR DUR ANO FORA REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8316279;F;TR;TR DUR ANO FORA REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19137800;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19953321;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22138650;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22140310;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22218840;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13139630;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19954999;F;TA;TR DUR ANO P/REDE
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11364785;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10241000;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9270256;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9096400;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9006079;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9004386;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8336539;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8327335;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8102120;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7353669;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20631812;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21690235;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21173281;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19989881;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19035705;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18141552;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;15717860;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;14196719;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13290789;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11534524;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22637931;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8019983;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8027650;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8284539;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8284601;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8305668;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8327580;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9006052;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9309977;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13204238;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;15719022;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17662176;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;19950683;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20119925;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21644187;F;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21712239;M;AP;APROVADO
2022;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;22136460;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19083017;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19095333;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16049039;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15812847;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15017915;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13102214;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13071874;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12877662;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;11546905;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;11441283;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;10250409;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;6194265;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12103900;F;TR;TR DUR ANO FORA REDE
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16029038;M;TR;TR DUR ANO FORA REDE
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;8089604;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19063563;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18740847;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17693152;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17657059;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17656516;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17085853;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17016088;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17012627;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16803019;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16680618;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;22186760;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;22071989;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21003530;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;20036965;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;20017154;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19889976;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;20652100;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21657130;F;TR;TR DUR ANO FORA REDE
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17729289;F;TA;TR DUR ANO P/REDE
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16813235;F;TA;TR DUR ANO P/REDE
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19128118;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;19116489;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18700039;F;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18690050;M;AP;APROVADO
2022;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18672850;M;AP;APROVADO
